IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",112,14,14,"14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00068286
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",86,15,15,"15",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00076572
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",113,16,16,"16",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00082718
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",114,17,17,"17",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00087222
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",115,18,18,"18",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00090988
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",116,19,19,"19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00095166
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",92,20,20,"20",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00101046
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",118,21,21,"21",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00109005
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",119,22,22,"22",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00118507
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",120,23,23,"23",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00128786
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",121,24,24,"24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00138769
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",93,25,25,"25",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00147085
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",122,26,26,"26",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00153362
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",123,27,27,"27",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.0015857
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",124,28,28,"28",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00163947
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",125,29,29,"29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.0017092
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",94,30,30,"30",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00181161
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",127,31,31,"31",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00195551
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",128,32,32,"32",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.0021353
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",129,33,33,"33",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00234142
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",130,34,34,"34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00255939
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",95,35,35,"35",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.0027687
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",131,36,36,"36",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00295548
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",132,37,37,"37",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00312698
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",133,38,38,"38",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.0032962
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",134,39,39,"39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00347964
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",96,40,40,"40",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00369768
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",136,41,41,"41",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.0039652
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",137,42,42,"42",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00427556
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",138,43,43,"43",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00461543
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",139,44,44,"44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00496616
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",97,45,45,"45",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.0053029
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",140,46,46,"46",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00560832
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",141,47,47,"47",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00590516
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",142,48,48,"48",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00623072
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",143,49,49,"49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00663103
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",98,50,50,"50",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00716457
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",144,51,51,"51",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.0078921
80,"Age specific mortality rate m(x,n) - complete","Age-specific mortality rates by single age and by sex","World Population Prospects",2022,"United Nations Population Division",356,"India","IN","IND",70,"2019",4,"Median",1,"Male",145,52,52,"52",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",0.00881878
